,mean,std,min,max,policy,history
171,1332.8385870054185,,1332.8385870054185,1332.8385870054185,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
172,1376.1303316153378,,1376.1303316153378,1376.1303316153378,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
173,1377.7568168933856,,1377.7568168933856,1377.7568168933856,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
174,1316.8624708798634,,1316.8624708798634,1316.8624708798634,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
175,1323.2128640126007,,1323.2128640126007,1323.2128640126007,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
176,1298.0067599909335,,1298.0067599909335,1298.0067599909335,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
177,1062.7458603826108,,1062.7458603826108,1062.7458603826108,virtual_deployment_units_con:transcoder-image-1-con,virtual_deployment_units_gpu:transcoder-image-1-gpu
178,1544.6611632202862,,1544.6611632202862,1544.6611632202862,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_con:transcoder-image-1-con
179,1403.261374455578,,1403.261374455578,1403.261374455578,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
180,1328.5842316876503,,1328.5842316876503,1328.5842316876503,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
181,1353.2727130483793,,1353.2727130483793,1353.2727130483793,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
182,1391.66274003793,,1391.66274003793,1391.66274003793,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
183,1407.9924995003696,,1407.9924995003696,1407.9924995003696,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
184,1406.0706751187402,,1406.0706751187402,1406.0706751187402,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
185,1366.0589204915275,,1366.0589204915275,1366.0589204915275,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
186,1425.014813155677,,1425.014813155677,1425.014813155677,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
187,1390.1865288971578,,1390.1865288971578,1390.1865288971578,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
188,1408.063518122497,,1408.063518122497,1408.063518122497,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
189,1414.4381290900492,,1414.4381290900492,1414.4381290900492,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
190,1418.7014845086906,,1418.7014845086906,1418.7014845086906,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
191,1445.405893283015,,1445.405893283015,1445.405893283015,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
192,1419.8944553173542,,1419.8944553173542,1419.8944553173542,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
193,1448.7916176262495,,1448.7916176262495,1448.7916176262495,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
194,1428.4701653250909,,1428.4701653250909,1428.4701653250909,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
195,1438.0425590961654,,1438.0425590961654,1438.0425590961654,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
196,1366.8493286464673,,1366.8493286464673,1366.8493286464673,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
197,1391.819937498167,,1391.819937498167,1391.819937498167,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
198,1371.8868525934183,,1371.8868525934183,1371.8868525934183,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
199,1459.519286190556,,1459.519286190556,1459.519286190556,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
200,1394.7876194112534,,1394.7876194112534,1394.7876194112534,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
201,1402.3667811294265,,1402.3667811294265,1402.3667811294265,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
202,1441.9861669204322,,1441.9861669204322,1441.9861669204322,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
203,1413.2452299598583,,1413.2452299598583,1413.2452299598583,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
204,1461.4200264442911,,1461.4200264442911,1461.4200264442911,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
205,1438.8092026986901,,1438.8092026986901,1438.8092026986901,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
206,1460.1671915561278,,1460.1671915561278,1460.1671915561278,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
207,1450.7086618858532,,1450.7086618858532,1450.7086618858532,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
208,1497.4660186137592,,1497.4660186137592,1497.4660186137592,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
209,1425.5112165069172,,1425.5112165069172,1425.5112165069172,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
210,1469.109386150252,,1469.109386150252,1469.109386150252,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
211,1460.0536541690194,,1460.0536541690194,1460.0536541690194,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
212,1452.4798661465395,,1452.4798661465395,1452.4798661465395,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
213,1445.9480461859614,,1445.9480461859614,1445.9480461859614,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
214,1386.939699624148,,1386.939699624148,1386.939699624148,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
215,1526.1370883332952,,1526.1370883332952,1526.1370883332952,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
216,1436.8627133312025,,1436.8627133312025,1436.8627133312025,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
217,1446.0841053579916,,1446.0841053579916,1446.0841053579916,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
218,1407.5260749769657,,1407.5260749769657,1407.5260749769657,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
219,1450.9521301545417,,1450.9521301545417,1450.9521301545417,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
220,1477.5943399705602,,1477.5943399705602,1477.5943399705602,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
221,1488.774183640643,,1488.774183640643,1488.774183640643,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
222,1452.4012850805661,,1452.4012850805661,1452.4012850805661,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
223,1439.9476895468729,,1439.9476895468729,1439.9476895468729,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
224,1473.6798649929688,,1473.6798649929688,1473.6798649929688,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
225,1506.6516135937006,,1506.6516135937006,1506.6516135937006,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
226,1468.9238517517592,,1468.9238517517592,1468.9238517517592,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
227,1493.577838686848,,1493.577838686848,1493.577838686848,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
228,1440.6484180053385,,1440.6484180053385,1440.6484180053385,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
229,1442.2927161868015,,1442.2927161868015,1442.2927161868015,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
230,1464.9009287046151,,1464.9009287046151,1464.9009287046151,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
231,1493.2703678192584,,1493.2703678192584,1493.2703678192584,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
232,1437.3554515913238,,1437.3554515913238,1437.3554515913238,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
233,1512.0144407276168,,1512.0144407276168,1512.0144407276168,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
234,1448.9847430815835,,1448.9847430815835,1448.9847430815835,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
235,1514.7198208897735,,1514.7198208897735,1514.7198208897735,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
236,1452.9395245724704,,1452.9395245724704,1452.9395245724704,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
237,1512.090771439907,,1512.090771439907,1512.090771439907,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
238,1459.0146525156067,,1459.0146525156067,1459.0146525156067,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
239,1486.2497313307267,,1486.2497313307267,1486.2497313307267,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
240,1474.3172787322972,,1474.3172787322972,1474.3172787322972,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
241,1474.022393641039,,1474.022393641039,1474.022393641039,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
242,1440.2658156895209,,1440.2658156895209,1440.2658156895209,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
243,1539.2228723770334,,1539.2228723770334,1539.2228723770334,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
244,1480.0678268425058,,1480.0678268425058,1480.0678268425058,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
245,1442.099900802906,,1442.099900802906,1442.099900802906,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
246,1457.867580454982,,1457.867580454982,1457.867580454982,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
247,1496.1017952328266,,1496.1017952328266,1496.1017952328266,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
248,1488.4913907515472,,1488.4913907515472,1488.4913907515472,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
249,1502.2353621531156,,1502.2353621531156,1502.2353621531156,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
250,1530.4530677217401,,1530.4530677217401,1530.4530677217401,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
251,1507.2390691892788,,1507.2390691892788,1507.2390691892788,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
252,1495.8754843963861,,1495.8754843963861,1495.8754843963861,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
253,1510.892628394395,,1510.892628394395,1510.892628394395,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
254,1500.514679537004,,1500.514679537004,1500.514679537004,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
255,1497.3076896263472,,1497.3076896263472,1497.3076896263472,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
256,1491.6140802088407,,1491.6140802088407,1491.6140802088407,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
257,1486.046121548382,,1486.046121548382,1486.046121548382,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
258,1475.2602236409082,,1475.2602236409082,1475.2602236409082,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
259,1430.7075465191808,,1430.7075465191808,1430.7075465191808,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
260,1568.880493063981,,1568.880493063981,1568.880493063981,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
261,1496.507593636755,,1496.507593636755,1496.507593636755,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
262,1483.6641472104388,,1483.6641472104388,1483.6641472104388,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
263,1315.0050566863326,,1315.0050566863326,1315.0050566863326,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
264,1637.15894921861,,1637.15894921861,1637.15894921861,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
265,1574.312845980793,,1574.312845980793,1574.312845980793,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
266,1511.813622464127,,1511.813622464127,1511.813622464127,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
267,1578.005809367961,,1578.005809367961,1578.005809367961,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
268,1520.8550895533576,,1520.8550895533576,1520.8550895533576,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
269,1538.3986940264,,1538.3986940264,1538.3986940264,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
270,1537.1510050978452,,1537.1510050978452,1537.1510050978452,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
271,1535.4165656163825,,1535.4165656163825,1535.4165656163825,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
272,1564.2835307043756,,1564.2835307043756,1564.2835307043756,virtual_deployment_units_gpu:transcoder-image-1-gpu,virtual_deployment_units_gpu:transcoder-image-1-gpu
