,sent
2020-04-29 03:02:00,1839.5349320985472
2020-04-29 03:03:00,1831.1226969841562
2020-04-29 03:04:00,1826.4505530021934
2020-04-29 03:05:00,1837.102519162875
2020-04-29 03:06:00,1858.8533959295833
2020-04-29 03:07:00,1815.9488267387248
2020-04-29 03:08:00,1802.8439816650646
2020-04-29 03:09:00,1858.603513823702
2020-04-29 03:10:00,1838.7060438626042
2020-04-29 03:11:00,1800.4808739360885
2020-04-29 03:12:00,1860.3863756007033
2020-04-29 03:13:00,1876.3265643012714
2020-04-29 03:14:00,1816.147916228928
2020-04-29 03:15:00,1779.8449335812404
2020-04-29 03:16:00,1834.262862906506
2020-04-29 03:17:00,1829.9094096987317
2020-04-29 03:18:00,1814.5602159851342
2020-04-29 03:19:00,1806.598508683367
2020-04-29 03:20:00,1806.0430439290603
2020-04-29 03:21:00,1785.4197400037465
2020-04-29 03:22:00,1833.7151835022635
2020-04-29 03:23:00,1828.4758390552684
2020-04-29 03:24:00,1834.7387525832378
2020-04-29 03:25:00,1818.6887356263621
2020-04-29 03:26:00,1808.5311429287176
2020-04-29 03:27:00,1811.8273154823355
2020-04-29 03:28:00,1748.747163624328
2020-04-29 03:29:00,1747.7895384381525
2020-04-29 03:30:00,1829.9123368062496
2020-04-29 03:31:00,1834.2529072965717
2020-04-29 03:32:00,1780.4101193928168
2020-04-29 03:33:00,1768.560968390989
2020-04-29 03:34:00,1810.4936504049176
2020-04-29 03:35:00,1847.4590231882376
2020-04-29 03:36:00,1842.4210925736695
2020-04-29 03:37:00,1788.7590181247767
2020-04-29 03:38:00,1847.2770243421016
2020-04-29 03:39:00,1867.1097961741436
2020-04-29 03:40:00,1791.14021689008
2020-04-29 03:41:00,1796.6648438258023
2020-04-29 03:42:00,1801.8999010951197
2020-04-29 03:43:00,1767.4419714290093
2020-04-29 03:44:00,1831.7951235048442
2020-04-29 03:45:00,1794.7073966823586
2020-04-29 03:46:00,1821.6288532730566
2020-04-29 03:47:00,1836.0375622812714
2020-04-29 03:48:00,1822.9182006990213
2020-04-29 03:49:00,1805.879434072766
2020-04-29 03:50:00,1792.7595875349748
2020-04-29 03:51:00,1815.8888763579455
2020-04-29 03:52:00,1829.8491366746837
2020-04-29 03:53:00,1806.060846918256
2020-04-29 03:54:00,1813.6795972276677
2020-04-29 03:55:00,1861.89916392993
2020-04-29 03:56:00,1845.406274660677
2020-04-29 03:57:00,1841.2547510268607
2020-04-29 03:58:00,1855.8663654639452
2020-04-29 03:59:00,1806.5783112452382
2020-04-29 04:00:00,1622.58226593758
2020-04-29 04:01:00,1904.2277258814183
2020-04-29 04:02:00,1958.3008423678093
2020-04-29 04:03:00,1818.5381723238513
2020-04-29 04:04:00,1782.8026179880014
2020-04-29 04:05:00,1809.5579260975
2020-04-29 04:06:00,1769.5547745829779
2020-04-29 04:07:00,1799.336335271051
2020-04-29 04:08:00,1749.9537016149266
2020-04-29 04:09:00,1794.6547427335495
2020-04-29 04:10:00,1767.9546802350146
2020-04-29 04:11:00,1755.5521394850684
2020-04-29 04:12:00,1733.4345089179787
2020-04-29 04:13:00,1768.2496821045465
2020-04-29 04:14:00,1744.9673471347153
2020-04-29 04:15:00,1717.6280394685841
2020-04-29 04:16:00,1734.7402073622277
2020-04-29 04:17:00,1720.5335260773638
2020-04-29 04:18:00,1793.1420674894928
2020-04-29 04:19:00,1722.0913151412417
2020-04-29 04:20:00,1692.1359309637687
2020-04-29 04:21:00,1784.9929295956802
2020-04-29 04:22:00,1784.5395851698083
2020-04-29 04:23:00,1742.7127848616728
2020-04-29 04:24:00,1687.5395458159023
2020-04-29 04:25:00,1754.5175046696595
2020-04-29 04:26:00,1785.5256976076726
2020-04-29 04:27:00,1640.81467046271
2020-04-29 04:28:00,1756.4647363511272
2020-04-29 04:29:00,1750.6589330461586
2020-04-29 04:30:00,1757.621003563814
2020-04-29 04:31:00,1792.7738210258274
2020-04-29 04:32:00,1821.651899939294
2020-04-29 04:33:00,1764.518746908349
2020-04-29 04:34:00,1773.6978919651349
2020-04-29 04:35:00,1749.317253552624
2020-04-29 04:36:00,1779.2141893093606
2020-04-29 04:37:00,1762.9970599040332
2020-04-29 04:38:00,1713.626501214145
2020-04-29 04:39:00,1671.8518488672648
2020-04-29 04:40:00,1739.3211127962813
2020-04-29 04:41:00,1747.2361026634555
2020-04-29 04:42:00,1732.4026326491737
2020-04-29 04:43:00,1734.8098873350066
2020-04-29 04:44:00,1668.5352809002673
2020-04-29 04:45:00,1672.4538909951518
2020-04-29 04:46:00,1683.9665453378836
2020-04-29 04:47:00,1698.841966902181
2020-04-29 04:48:00,1690.2034261110186
2020-04-29 04:49:00,1653.5459834840435
2020-04-29 04:50:00,1687.8434206039278
2020-04-29 04:51:00,1673.1281812874654
2020-04-29 04:52:00,1709.1398161492327
2020-04-29 04:53:00,1724.5745901896776
2020-04-29 04:54:00,1710.1308791876127
2020-04-29 04:55:00,1673.111310565097
2020-04-29 04:56:00,1670.5019091269135
2020-04-29 04:57:00,1534.9211922291183
2020-04-29 04:58:00,1757.5321088660828
2020-04-29 04:59:00,1686.73180084904
2020-04-29 05:00:00,1665.890300307129
2020-04-29 05:01:00,1710.8202241337124
2020-04-29 05:02:00,1691.1013740277695
2020-04-29 05:03:00,1704.7717382246872
2020-04-29 05:04:00,1683.0944718262479
2020-04-29 05:05:00,1679.5534742989814
2020-04-29 05:06:00,1525.757627778844
2020-04-29 05:07:00,1708.5379471544366
2020-04-29 05:08:00,1714.0938133349978
2020-04-29 05:09:00,1708.5031298765246
2020-04-29 05:10:00,1716.2158419222828
2020-04-29 05:11:00,1485.8565587960961
2020-04-29 05:12:00,1702.7284501403249
2020-04-29 05:13:00,1821.13802309455
2020-04-29 05:14:00,1684.1351877890625
2020-04-29 05:15:00,1643.1510466558473
2020-04-29 05:16:00,1603.089089938401
2020-04-29 05:17:00,1621.56342281084
2020-04-29 05:18:00,1720.3187656039565
2020-04-29 05:19:00,1650.603374305864
2020-04-29 05:20:00,1603.9008040118495
2020-04-29 05:21:00,1627.331937271583
2020-04-29 05:22:00,1677.4176924518024
2020-04-29 05:23:00,1660.19172109903
2020-04-29 05:24:00,1570.3959838978085
2020-04-29 05:25:00,1564.4438218640144
2020-04-29 05:26:00,1613.0368299370991
2020-04-29 05:27:00,1552.2598436572064
2020-04-29 05:28:00,1563.2945964130563
2020-04-29 05:29:00,1567.08312609979
2020-04-29 05:30:00,1567.676435675008
2020-04-29 05:31:00,1524.412317062581
2020-04-29 05:32:00,1565.5315849153612
2020-04-29 05:33:00,1587.9685506287412
2020-04-29 05:34:00,1544.812599810453
2020-04-29 05:35:00,1537.7797707435373
2020-04-29 05:36:00,1551.4708365372671
2020-04-29 05:37:00,1570.233770993899
2020-04-29 05:38:00,1577.8221559538435
2020-04-29 05:39:00,1498.5663120230524
2020-04-29 05:40:00,1547.4549835596363
2020-04-29 05:41:00,1419.615989625925
2020-04-29 05:42:00,1630.528405130118
2020-04-29 05:43:00,1578.589413686479
2020-04-29 05:44:00,1518.9312341660157
2020-04-29 05:45:00,1560.353826164342
2020-04-29 05:46:00,1522.1465994404405
2020-04-29 05:47:00,1523.937028627084
2020-04-29 05:48:00,1553.1988309747228
2020-04-29 05:49:00,1508.3154863505902
2020-04-29 05:50:00,1496.941689318792
2020-04-29 05:51:00,1450.2171422478862
2020-04-29 05:52:00,1457.4938522863692
2020-04-29 05:53:00,1470.2102590972531
2020-04-29 05:54:00,1417.382101059417
2020-04-29 05:55:00,1464.5760070622746
2020-04-29 05:56:00,1445.7313566825349
2020-04-29 05:57:00,1495.30797819411
2020-04-29 05:58:00,1466.4674997949132
2020-04-29 05:59:00,1417.9591484689843
2020-04-29 06:00:00,1426.6876962160607
2020-04-29 06:01:00,1500.5884234614443
2020-04-29 06:02:00,1316.0788018534565
2020-04-29 06:03:00,1313.6418350297995
2020-04-29 06:04:00,1311.856471052901
2020-04-29 06:05:00,1331.206319066777
2020-04-29 06:06:00,1334.0968468850751
2020-04-29 06:07:00,1321.984241880481
2020-04-29 06:08:00,1349.0721247883155
2020-04-29 06:09:00,1372.056968643218
2020-04-29 06:10:00,1394.2088364314034
2020-04-29 06:11:00,1389.9284635242136
2020-04-29 06:12:00,1389.5795552342709
2020-04-29 06:13:00,1384.7139181063756
2020-04-29 06:14:00,1419.004066719396
2020-04-29 06:15:00,1442.5072277646395
2020-04-29 06:16:00,1410.1924574576117
2020-04-29 06:17:00,1384.0306934759951
2020-04-29 06:18:00,1393.2672784837453
2020-04-29 06:19:00,1450.1315902685342
2020-04-29 06:20:00,1489.3652819377205
2020-04-29 06:21:00,1449.877379987791
2020-04-29 06:22:00,1460.5775893184275
2020-04-29 06:23:00,1496.3223296144681
2020-04-29 06:24:00,1494.6957495613663
2020-04-29 06:25:00,1527.8565191707933
2020-04-29 06:26:00,1539.8816470048369
2020-04-29 06:27:00,1444.6551658103942
2020-04-29 06:28:00,1536.3212384538324
2020-04-29 06:29:00,1519.8082843395744
2020-04-29 06:30:00,1464.4540162063442
2020-04-29 06:31:00,1496.3143581768124
2020-04-29 06:32:00,1488.2181695944232
2020-04-29 06:33:00,1500.1601517857075
2020-04-29 06:34:00,1510.0824419820992
2020-04-29 06:35:00,1508.8864070433908
2020-04-29 06:36:00,1426.239007332902
2020-04-29 06:37:00,1460.642366698546
2020-04-29 06:38:00,1417.810694311581
2020-04-29 06:39:00,1404.6711956439342
2020-04-29 06:40:00,1445.1100339903514
2020-04-29 06:41:00,1525.3175358071126
2020-04-29 06:42:00,1429.5015501553007
2020-04-29 06:43:00,1403.7108146544606
2020-04-29 06:44:00,1408.5305273156073
2020-04-29 06:45:00,1392.7748588642144
2020-04-29 06:46:00,1384.03769866031
2020-04-29 06:47:00,1387.622373734293
2020-04-29 06:48:00,1328.070755345079
2020-04-29 06:49:00,1341.548683940533
2020-04-29 06:50:00,1340.4114817902146
2020-04-29 06:51:00,1371.6327697100721
2020-04-29 06:52:00,1356.1685808756943
2020-04-29 06:53:00,1324.8782829593488
2020-04-29 06:54:00,1335.469215438187
2020-04-29 06:55:00,1310.539876044755
2020-04-29 06:56:00,1310.053660259371
2020-04-29 06:57:00,1334.6060965346016
2020-04-29 06:58:00,1344.9571582980482
2020-04-29 06:59:00,1302.4415676488456
2020-04-29 07:00:00,1270.4820940294398
2020-04-29 07:01:00,1309.394664964932
2020-04-29 07:02:00,1318.6387696792808
2020-04-29 07:03:00,1346.1296145215583
2020-04-29 07:04:00,1318.6985228468388
2020-04-29 07:05:00,1288.6080418213553
2020-04-29 07:06:00,1296.182826536919
2020-04-29 07:07:00,1243.136231233586
2020-04-29 07:08:00,1300.268452912139
2020-04-29 07:09:00,1298.4702281642367
2020-04-29 07:10:00,1240.0364629308
2020-04-29 07:11:00,1247.8772084212044
2020-04-29 07:12:00,1242.0824775565295
2020-04-29 07:13:00,1211.8127387048366
2020-04-29 07:14:00,1069.3066468174832
2020-04-29 07:15:00,1205.0283844278163
2020-04-29 07:16:00,1179.1991979878417
2020-04-29 07:17:00,1136.8838874236526
2020-04-29 07:18:00,1133.3165823537327
2020-04-29 07:19:00,1091.4724673648723
2020-04-29 07:20:00,1112.6108847563196
2020-04-29 07:21:00,1167.2759379456738
2020-04-29 07:22:00,1155.8139183261183
2020-04-29 07:23:00,1160.0289897293346
2020-04-29 07:24:00,1155.0868856895795
2020-04-29 07:25:00,1140.9065646798074
2020-04-29 07:26:00,1106.2585425003815
2020-04-29 07:27:00,1047.7248444202453
2020-04-29 07:28:00,1161.5937385605723
2020-04-29 07:29:00,1099.3935751092715
2020-04-29 07:30:00,1073.092634069165
2020-04-29 07:31:00,1100.4209701877012
2020-04-29 07:32:00,1045.1388179305854
2020-04-29 07:33:00,1020.2187150960997
2020-04-29 07:34:00,1064.3650067012563
2020-04-29 07:35:00,1095.421986136221
2020-04-29 07:36:00,1060.836460430368
2020-04-29 07:37:00,1073.4597156946152
2020-04-29 07:38:00,1105.9507324398776
2020-04-29 07:39:00,1112.0897547628779
2020-04-29 07:40:00,1157.0493622273839
2020-04-29 07:41:00,1096.520376297852
2020-04-29 07:42:00,1063.7132101466123
2020-04-29 07:43:00,1017.6809883189795
2020-04-29 07:44:00,998.1928016314125
2020-04-29 07:45:00,992.9614266407965
2020-04-29 07:46:00,1001.7322324261327
2020-04-29 07:47:00,1005.1119046613915
2020-04-29 07:48:00,976.8721976297732
2020-04-29 07:49:00,775.5584364338797
2020-04-29 07:50:00,980.1314399502241
2020-04-29 07:51:00,1004.9896390176419
2020-04-29 07:52:00,895.8209460215452
2020-04-29 07:53:00,799.8959404742651
2020-04-29 07:54:00,975.6125749913215
2020-04-29 07:55:00,1028.737319462725
2020-04-29 07:56:00,974.1381781629323
2020-04-29 07:57:00,977.8119754766395
2020-04-29 07:58:00,925.8217466969362
2020-04-29 07:59:00,936.9491643674168
2020-04-29 08:00:00,910.1495305289526
2020-04-29 08:01:00,931.4465990986664
2020-04-29 08:02:00,926.5054849351651
2020-04-29 08:03:00,959.4362403753065
2020-04-29 08:04:00,915.05634437532
2020-04-29 08:05:00,909.841334576736
2020-04-29 08:06:00,895.1871507361591
2020-04-29 08:07:00,903.2581208683825
2020-04-29 08:08:00,949.772173763952
2020-04-29 08:09:00,919.9514113853315
2020-04-29 08:10:00,888.0449065853031
2020-04-29 08:11:00,861.4127654479857
2020-04-29 08:12:00,811.7900608151307
2020-04-29 08:13:00,797.2771752182172
2020-04-29 08:14:00,807.6259586660185
2020-04-29 08:15:00,834.4151661127553
2020-04-29 08:16:00,809.633509093301
2020-04-29 08:17:00,782.7015014428576
2020-04-29 08:18:00,814.0108622878888
2020-04-29 08:19:00,775.2829943362341
2020-04-29 08:20:00,782.1612224114024
2020-04-29 08:21:00,778.7983631366797
2020-04-29 08:22:00,759.655624820547
2020-04-29 08:23:00,771.6152754266265
2020-04-29 08:24:00,740.8792789504316
2020-04-29 08:25:00,763.8230424073843
2020-04-29 08:26:00,731.1253622088235
2020-04-29 08:27:00,705.3906703161857
2020-04-29 08:28:00,686.2904256578184
2020-04-29 08:29:00,719.5091925665482
2020-04-29 08:30:00,699.4066123205739
2020-04-29 08:31:00,726.4455186813123
2020-04-29 08:32:00,754.045499704752
2020-04-29 08:33:00,725.7024820547002
2020-04-29 08:34:00,745.75849102333
2020-04-29 08:35:00,767.8800771328815
2020-04-29 08:36:00,709.565058491201
2020-04-29 08:37:00,691.457609268962
2020-04-29 08:38:00,684.7456854338124
2020-04-29 08:39:00,709.3881376569044
2020-04-29 08:40:00,697.9531258850657
2020-04-29 08:41:00,704.3685341553867
2020-04-29 08:42:00,717.8120353271944
2020-04-29 08:43:00,746.8733117591197
2020-04-29 08:44:00,800.634893537468
2020-04-29 08:45:00,784.9223570197066
2020-04-29 08:46:00,796.0639203952472
2020-04-29 08:47:00,835.1228791690897
2020-04-29 08:48:00,768.5270613191519
2020-04-29 08:49:00,737.9422812047056
2020-04-29 08:50:00,717.1444748217532
2020-04-29 08:51:00,668.2206246528928
2020-04-29 08:52:00,660.6234957098376
2020-04-29 08:53:00,632.3376523672839
2020-04-29 08:54:00,627.6015123901993
2020-04-29 08:55:00,616.0283972593635
2020-04-29 08:56:00,628.5861068654019
2020-04-29 08:57:00,593.1113965814571
2020-04-29 08:58:00,581.37394842838
2020-04-29 08:59:00,562.2017924226024
2020-04-29 09:00:00,562.8764798846645
2020-04-29 09:01:00,616.5224364962843
2020-04-29 09:02:00,655.1654544501152
2020-04-29 09:03:00,684.9626368942903
2020-04-29 09:04:00,655.992800795672
2020-04-29 09:05:00,645.9987876255498
2020-04-29 09:06:00,618.8445074153949
2020-04-29 09:07:00,650.4691777575453
2020-04-29 09:08:00,635.7168402566252
2020-04-29 09:09:00,647.0246203912039
2020-04-29 09:10:00,637.9607109516922
2020-04-29 09:11:00,621.0603055551994
2020-04-29 09:12:00,523.9716302887632
2020-04-29 09:13:00,668.9091447783175
2020-04-29 09:14:00,657.1231542825241
2020-04-29 09:15:00,626.7860215463979
2020-04-29 09:16:00,597.9086869832967
2020-04-29 09:17:00,578.5572928116693
2020-04-29 09:18:00,609.5936873927334
2020-04-29 09:19:00,643.2018170583667
2020-04-29 09:20:00,587.406484146611
2020-04-29 09:21:00,678.9774608490715
2020-04-29 09:22:00,707.2320295886196
2020-04-29 09:23:00,706.761707299039
2020-04-29 09:24:00,700.0929257611213
2020-04-29 09:25:00,642.5175450947121
2020-04-29 09:26:00,602.7267632624054
2020-04-29 09:27:00,603.3903625863669
2020-04-29 09:28:00,562.3134292796029
2020-04-29 09:29:00,563.8506787541294
2020-04-29 09:30:00,566.5420068927662
2020-04-29 09:31:00,575.1044060062372
2020-04-29 09:32:00,588.6890839542142
2020-04-29 09:33:00,592.4042948251463
2020-04-29 09:34:00,580.4425419322241
2020-04-29 09:35:00,677.1047935967423
2020-04-29 09:36:00,690.692509451319
2020-04-29 09:37:00,621.6121435065485
2020-04-29 09:38:00,570.4433443709513
2020-04-29 09:39:00,565.3626620754467
2020-04-29 09:40:00,560.5087233188344
2020-04-29 09:41:00,545.8033763638616
2020-04-29 09:42:00,444.3585646315569
2020-04-29 09:43:00,543.1399734039919
2020-04-29 09:44:00,567.5008723580726
2020-04-29 09:45:00,528.5324193646213
2020-04-29 09:46:00,538.7265297326894
2020-04-29 09:47:00,561.9146056222834
2020-04-29 09:48:00,582.3225831911215
2020-04-29 09:49:00,524.7424622443243
2020-04-29 09:50:00,554.3792259067238
2020-04-29 09:51:00,532.8127221651017
2020-04-29 09:52:00,498.3596146213419
2020-04-29 09:53:00,468.3570570108542
2020-04-29 09:54:00,460.58122271293973
2020-04-29 09:55:00,451.05017504769546
2020-04-29 09:56:00,475.261544468415
2020-04-29 09:57:00,505.292467863097
2020-04-29 09:58:00,541.0714213001028
2020-04-29 09:59:00,579.9442449319623
2020-04-29 10:00:00,640.3578445147948
2020-04-29 10:01:00,604.4751811559245
2020-04-29 10:02:00,548.000000013869
2020-04-29 10:03:00,571.0333883451702
2020-04-29 10:04:00,570.0626471081254
2020-04-29 10:05:00,482.14722366753165
2020-04-29 10:06:00,515.7737138231053
2020-04-29 10:07:00,654.0913943647188
2020-04-29 10:08:00,594.821364450277
2020-04-29 10:09:00,527.1616852122709
2020-04-29 10:10:00,551.8292161293278
2020-04-29 10:11:00,529.6540747425354
2020-04-29 10:12:00,528.7724426383082
2020-04-29 10:13:00,539.9427054145358
2020-04-29 10:14:00,517.0418274508909
2020-04-29 10:15:00,547.7297962590588
2020-04-29 10:16:00,538.3978225386169
2020-04-29 10:17:00,536.4198496747579
2020-04-29 10:18:00,583.3898132065701
2020-04-29 10:19:00,578.5410144909945
2020-04-29 10:20:00,552.6728473490126
2020-04-29 10:21:00,504.75486187854153
2020-04-29 10:22:00,511.04978475831075
2020-04-29 10:23:00,522.8615716274037
2020-04-29 10:24:00,540.9565380452453
2020-04-29 10:25:00,532.7128329064865
2020-04-29 10:26:00,528.2962958528403
2020-04-29 10:27:00,491.64273180335266
2020-04-29 10:28:00,506.2100659284268
2020-04-29 10:29:00,512.9494049922365
2020-04-29 10:30:00,505.61824459672204
2020-04-29 10:31:00,526.4932982096897
2020-04-29 10:32:00,550.6452439643847
2020-04-29 10:33:00,501.59444380434843
2020-04-29 10:34:00,477.6941448633315
2020-04-29 10:35:00,539.8719586005288
2020-04-29 10:36:00,550.0346294624188
2020-04-29 10:37:00,540.7384386636061
2020-04-29 10:38:00,568.2495734543877
2020-04-29 10:39:00,572.7702055595817
2020-04-29 10:40:00,548.8187983702892
2020-04-29 10:41:00,585.9499506601497
2020-04-29 10:42:00,603.6386741495544
2020-04-29 10:43:00,539.8034830914963
2020-04-29 10:44:00,533.3607789263269
2020-04-29 10:45:00,471.75369369810335
2020-04-29 10:46:00,499.7401243922706
2020-04-29 10:47:00,500.9134572544584
2020-04-29 10:48:00,559.4989463612561
2020-04-29 10:49:00,653.0840812007536
2020-04-29 10:50:00,677.209788452663
2020-04-29 10:51:00,557.4589228110515
2020-04-29 10:52:00,495.616655177416
2020-04-29 10:53:00,530.9728118154613
2020-04-29 10:54:00,555.224141908059
2020-04-29 10:55:00,567.4860996551822
2020-04-29 10:56:00,595.7952614036744
2020-04-29 10:57:00,588.4846598006534
2020-04-29 10:58:00,557.1676975594667
2020-04-29 10:59:00,619.3010846749994
2020-04-29 11:00:00,619.2366137831252
2020-04-29 11:01:00,772.1393701718407
2020-04-29 11:02:00,731.754661215651
2020-04-29 11:03:00,651.2024562922563
2020-04-29 11:04:00,686.0579161469003
2020-04-29 11:05:00,713.0785851616574
2020-04-29 11:06:00,705.004693560934
2020-04-29 11:07:00,715.7367430728325
2020-04-29 11:08:00,633.3431941175929
2020-04-29 11:09:00,588.4526185960227
2020-04-29 11:10:00,575.5759266633287
2020-04-29 11:11:00,566.6267497492495
2020-04-29 11:12:00,549.2046864253131
2020-04-29 11:13:00,547.9951044318794
2020-04-29 11:14:00,426.12260539145484
2020-04-29 11:15:00,572.8939333854371
2020-04-29 11:16:00,581.4341114153756
2020-04-29 11:17:00,495.336770600491
2020-04-29 11:18:00,551.123501876237
2020-04-29 11:19:00,627.0105420929827
2020-04-29 11:20:00,617.9421188482354
2020-04-29 11:21:00,649.0097919948579
2020-04-29 11:22:00,686.0109086838994
2020-04-29 11:23:00,629.9916733838475
2020-04-29 11:24:00,592.696786112457
2020-04-29 11:25:00,587.5103893004202
2020-04-29 11:26:00,537.910316027753
2020-04-29 11:27:00,514.3003431435715
2020-04-29 11:28:00,557.5352275630446
2020-04-29 11:29:00,598.5760722219646
2020-04-29 11:30:00,533.9502279079524
2020-04-29 11:31:00,525.2632790436626
2020-04-29 11:32:00,452.0311055329033
2020-04-29 11:33:00,619.0839090254577
2020-04-29 11:34:00,636.7440160229796
2020-04-29 11:35:00,636.1446649258875
2020-04-29 11:36:00,528.498380575994
2020-04-29 11:37:00,716.9892575005879
2020-04-29 11:38:00,681.7631872145228
2020-04-29 11:39:00,644.2678986954365
2020-04-29 11:40:00,692.767302576392
2020-04-29 11:41:00,627.5844446070158
2020-04-29 11:42:00,574.2346792404913
2020-04-29 11:43:00,548.182875041465
2020-04-29 11:44:00,616.5048194422741
2020-04-29 11:45:00,656.4204642195028
2020-04-29 11:46:00,640.6873237971047
